,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
10,240703_144948,LEARNING,1.0,11,3.0,2583.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.6188470666529611,0.9599942768541827,5.3321895399011283e-05,0.1828048411361644,,,0.00016723643685545835,0.7745440056356968,,,,,,,,,,,,,,,,,,,,,,,,,,
11,240703_145006,LEARNING,1.0,12,1.0,2583.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.5702416499843821,0.4687811602848801,2.941779107624087e-05,0.03321056686930614,,,0.00017481139990921206,0.8186216072524409,-5.3508532170247394e-05,-0.6610018983661639,,,-0.09050000000000002,-2.8251489447993032,,,,,,,,,,,,,,,,,,,,
12,240703_145024,LEARNING,1.0,13,1.0,2583.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.6222516833416497,0.9944018077221511,7.876800758187122e-05,0.342049154728033,-5.603322050537658e-05,-1.1538612188855808,-0.00014203159809304117,-1.0250414366323226,-3.5633239613127275e-05,-0.5286304208185715,2.986,2.186336017424672,,,,,,,,,,,,,,,,,,,,,,
13,240703_145042,LEARNING,1.0,14,1.0,2583.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.592311649932526,0.6918236563740117,-1.8919064274421343e-05,-0.2692863055877154,,,,,,,2.923,2.0922813311542616,,,,,,,,,,,,,,,,,,,,,,
14,240703_145101,LEARNING,1.0,15,3.0,2583.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.6536212999684116,1.3114275263552182,3.2035520767974886e-05,0.049592580944133095,-3.763645928801492e-05,-0.8452815956656137,-1.2877903439326502e-06,-0.20607381342858033,0.0002759180830203931,1.7784931564388409,,,,,,,,,,,,,,,,,,,,,,,,
15,240703_145120,LEARNING,1.0,16,1.0,2583.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,0.6875,0.75,0.6368552499528354,1.1419874876685019,-7.305707885500766e-05,-0.6080874123799394,-5.680556533952698e-06,-0.309266570249275,-7.732353925500243e-05,-0.6485147105458446,4.067080655259731e-05,0.0364221119744332,,,,,,,,,,,,,,,,,,,,,,,,
16,240703_145137,LEARNING,1.0,17,1.0,2583.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.5245961166607837,0.00748103741509167,-4.376210988509986e-05,-0.4247565682893298,,,,,-7.001701971077329e-05,-0.7832518073303111,,,,,,,,,,,,,,,,,,,,,,,,
17,240703_145155,LEARNING,1.0,18,3.0,2583.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.4468124000510822,-0.7786120458871799,-4.1039487151556166e-05,-0.4077181230739219,-2.819302306525384e-05,-0.6868813230800616,0.00028827308446009855,1.4788385475740717,0.00027528852809518244,1.7738311283695827,1.483,-0.05754006931225457,1.632,0.29384531416051957,,,,,,,,,,,,,,,,,,,,
18,240703_145212,LEARNING,1.0,19,3.0,2583.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.4382143666734919,-0.8655049697884636,0.0009562893208529297,5.833665248765826,2.2701422205605084e-05,0.16680093979833774,-2.7013880687423372e-05,-0.3557701688127609,5.686560337439268e-05,0.1563490545424424,,,,,,,,,,,,,,,,,,,,,,,,
19,240703_145230,LEARNING,1.0,20,3.0,2583.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.5700739165768027,0.4670860230854265,-4.886995647723465e-05,-0.4567219828348555,2.2142425361904722e-05,0.15742455917502352,,,-0.00012005056913748239,-1.153764057320082,,,1.068,-0.7274102806454831,,,,,,,,,,,,,,,,,,,,
20,240703_145248,LEARNING,1.0,21,1.0,2583.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.5157071499852464,-0.08235209895207364,,,-2.4083157919981175e-05,-0.6179441540300958,-0.00015498875575471575,-1.1004372411324677,3.359942198979558e-05,-0.01594344343643205,,,2.128,1.191970801791331,,,,,,,,,,,,,,,,,,,,
21,240703_145305,LEARNING,1.0,22,3.0,2583.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.4808918166672811,-0.43420071080796663,,,,,-0.00017858845500768727,-1.237760437901326,,,,,0.871,-1.0841254440794947,,,,,,,,,,,,,,,,,,,,
22,240703_145323,LEARNING,1.0,23,3.0,2583.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.4451764166976015,-0.7951455217176269,-8.738217381721366e-05,-0.6977352885663612,4.197522627752805e-05,0.4900917151831153,-0.00020358248092246668,-1.383197017492866,-0.00014678530368485284,-1.3517421492908601,1.2650000000000001,-0.38299914243843547,1.5739999999999998,0.18882257568756175,,,,,,,,,,,,,,,,,,,,
23,240703_145340,LEARNING,1.0,24,3.0,2583.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.4457188166367511,-0.7896639523206728,-3.391329933099098e-05,-0.36312172737080844,1.8496004188607584e-05,0.09626100660929038,-0.00025937498684487073,-1.707845445715751,-8.909704601392423e-05,-0.9245446709477514,2.453,1.3906035129464402,1.19,-0.5065003824782273,,,,,,,,,,,,,,,,,,,,
24,240703_145359,LEARNING,1.0,25,1.0,2583.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,0.6875,0.75,0.6895492165737475,1.6745200600101715,,,3.486166244858141e-05,0.3707717533620124,-0.00011796886745381666,-0.8850239279791051,0.000172183456670247,1.010309602578812,,,1.8119999999999998,0.6197779508007332,,,,,,,,,,,,,,,,,,,,
25,240703_145417,LEARNING,1.0,26,1.0,2583.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.5383696833547825,0.14667862249428845,-6.978378085020559e-05,-0.5876027862724019,,,,,,,0.825,-1.0398890148032047,1.8400000000000003,0.6704785831669895,,,,,,,,,,,,,,,,,,,,
26,240703_145436,LEARNING,1.0,27,3.0,2583.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.6831939333351329,1.610292681658355,8.172528030134804e-05,0.36055606301063714,9.085164512507692e-05,1.30992444193962,3.573924291993104e-05,0.009381075218799061,,,1.976,0.6784751740419068,,,,,,,,,,,,,,,,,,,,,,
27,240703_145454,LEARNING,1.0,28,1.0,2583.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.5436510832902665,0.2000531864826486,-3.6883041486801115e-05,-0.3817066706324108,-6.144628821413978e-05,-1.2446577658591826,0.0001248368155496245,0.5278268133065199,2.1480401701926867e-06,-0.2488496109338698,1.1949999999999998,-0.48750434940555826,1.7020000000000002,0.42059689507615877,,,,,,,,,,,,,,,,,,,,
28,240703_145511,LEARNING,1.0,29,1.0,2583.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.5075850833284979,-0.16443483682157797,8.433066701611213e-06,-0.09811393586566819,1.4707977797820664e-05,0.0327222270053468,-7.476357361806173e-05,-0.6336186450869231,-6.78611508989021e-05,-0.7672870034472837,2.786,1.8877497118043225,1.794,0.5871846871367121,,,,,,,,,,,,,,,,,,,,
29,240703_145529,LEARNING,1.0,30,3.0,2583.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.4592191333261629,-0.6532278698795674,3.612396848484776e-05,0.07517849543083441,-5.796181201925526e-05,-1.1862106110240334,3.282143568492102e-05,-0.007597218138749931,,,2.1,0.8635986835265237,,,,,,,,,,,,,,,,,,,,,,
30,240703_145546,LEARNING,1.0,31,3.0,2583.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.4708218499630068,-0.5359691980999057,,,-3.848991540917647e-05,-0.859597113771826,0.00018044925718145588,0.8514274737701507,-0.0003292437347668458,-2.702897216328831,0.562,-1.4325300066939641,,,,,,,,,,,,,,,,,,,,,,
31,240703_145604,LEARNING,1.0,32,1.0,2583.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.5318752166349441,0.08104463647869804,,,0.0001013426189510505,1.4858956747115226,-1.5350209213743464e-05,-0.287900971173482,,,,,0.7989999999999999,-1.2144984987355805,,,,,,,,,,,,,,,,,,,,
32,240703_145621,LEARNING,1.0,33,1.0,2583.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.429121350015824,-0.9574002637201184,-4.483706408341115e-07,-0.15369485852856346,2.9659557040152742e-05,0.2835138002953319,,,,,0.9570000000000001,-0.8428220530937738,1.788,0.5763202659153717,,,,,,,,,,,,,,,,,,,,
33,240703_145639,LEARNING,1.0,34,1.0,2583.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.4567160833394155,-0.6785240419770646,-6.14670056724013e-05,-0.5355555758785318,,,0.00012416589204583507,0.5239228076096623,-8.440015766748334e-07,-0.2710065063050269,1.0639999999999998,-0.6830783795868872,,,,,,,,,,,,,,,,,,,,,,
34,240703_145656,LEARNING,1.0,35,3.0,2583.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,0.6875,0.75,0.5121284500152493,-0.11851893972858975,,,,,,,8.531492981395626e-05,0.36702417294987716,1.4740000000000002,-0.07097645306517014,1.3820000000000001,-0.15883890339533238,,,,,,,,,,,,,,,,,,,,
35,240703_145714,LEARNING,1.0,36,3.0,2583.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.46189969991489,-0.6261376902562047,5.426707760996033e-05,0.1887198858911431,-0.00010719511910776145,-2.0120296327389307,0.00012911849362181628,0.5527412714996456,,,1.987,0.6948974208510262,0.6989999999999998,-1.3955721857579215,,,,,,,,,,,,,,,,,,,,
36,240703_145732,LEARNING,1.0,37,1.0,2583.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.48294376663398,-0.4134634183975505,,,,,-9.181847492756214e-05,-0.7328586202786872,0.00011496078641443867,0.5865599276140312,1.6190000000000002,0.1454986185095833,2.5109999999999997,1.8854830230868962,,,,,,,,,,,,,,,,,,,,
37,240703_145749,LEARNING,1.0,38,3.0,2583.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,Female,0.42857142857142855,1.0,0.0,0.5,2.4444444444444446,2.625,2.5555555555555554,2.7777777777777777,2.5,3.111111111111111,2.25,1.75,1.0,0.25,1.0,1.0,0.4105892332348351,-1.1446884193322198,-1.2569856482208975e-05,-0.2295523285676799,,,0.00010170987733830331,0.3932545438631029,-0.00026494385584134887,-2.226738856833393,1.018,-0.7517532298795673,1.0299999999999998,-0.796218281713973,,,,,,,,,,,,,,,,,,,,
