,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240613_093420,LEARNING,1.0,10,1.0,583.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.3330222266648585,-1.1374385160504121,,,,,-7.110837609057476e-06,-0.7648502169377197,,,,,,,,,,,,,,,,,,,,,,,,,,
10,240613_093445,LEARNING,1.0,11,3.0,583.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.5875,0.7,0.4100268399963776,1.7706295321739718,0.00044836342672514374,1.3283531145872844,0.00011456418794226738,0.6768894665922722,,,-5.576014857586577e-05,-0.19224172595520458,,,1.4660000000000002,0.14707255620665743,,,,,,,,,,,,,,,,,,,,
11,240613_093509,LEARNING,1.0,12,1.0,583.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.905,0.9,0.3464998066638751,-0.6284596631368602,0.0005281508187115029,1.6388385138609884,0.00028231338473657394,1.5723572735632612,0.0001529744386548214,1.0232699452687997,,,1.5390000000000001,0.2845994165080143,,,,,,,,,,,,,,,,,,,,,,
12,240613_093533,LEARNING,1.0,13,1.0,583.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.3762696066696662,0.4957925141471171,,,,,4.413606359970814e-05,-0.1924326939735805,-1.8998757206975178e-05,0.18260671120613128,,,,,,,,,,,,,,,,,,,,,,,,
13,240613_093557,LEARNING,1.0,14,1.0,583.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.7386363636363636,0.8181818181818181,0.3570621066707342,-0.2295759360870336,0.0001785113421858631,0.27824820293226804,-2.7689755874881362e-05,-0.08248124597879312,0.00012486951956812344,0.7093436826606824,9.903217866026777e-06,0.47731427758401457,,,-0.33899999999999997,-2.706441332438463,,,,,,,,,,,,,,,,,,,,
14,240613_093621,LEARNING,1.0,15,3.0,583.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.7386363636363636,0.8181818181818181,0.4000923133319399,1.3954535743036751,0.00018969313730636582,0.3217611444654315,9.520424096411215e-05,0.5735434619919588,5.6405777281956504e-05,-0.0553824734176011,2.7208756397440262e-05,0.6537753371679895,,,,,,,,,,,,,,,,,,,,,,,,
15,240613_093645,LEARNING,1.0,16,1.0,583.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.379594453338844,0.6213548661357565,,,0.00033281223350215125,1.841926930067309,9.38739412190354e-05,0.3631293406627491,,,,,,,,,,,,,,,,,,,,,,,,,,
16,240613_093709,LEARNING,1.0,17,1.0,583.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,1.0,1.0,0.3905759533323968,1.036069619852411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,240613_093734,LEARNING,1.0,18,3.0,583.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.3745763533341232,0.4318470476405485,-0.0008777597200330281,-3.832134832903279,-2.7802276942687915e-05,-0.08308189859443764,,,-3.467586337285505e-05,0.02275044552448339,,,,,,,,,,,,,,,,,,,,,,,,
18,240613_093758,LEARNING,1.0,19,3.0,583.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.0151515151515151,0.7272727272727273,0.4051092866672358,1.5849188442915434,,,9.528501289228627e-05,0.5739746334238888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,240613_093822,LEARNING,1.0,20,3.0,583.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.905,0.9,0.3772007533349096,0.5309571328401207,0.0002879566341983742,0.7041446302141775,8.418401056090952e-05,0.5147159877622532,3.8663251931907606e-05,-0.2535628935493507,,,,,1.72,0.5486196629744469,,,,,,,,,,,,,,,,,,,,
20,240613_093846,LEARNING,1.0,21,1.0,583.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,1.0,1.0,0.3679662866634317,0.18221883901732702,0.0003998234407221984,1.1394641615877796,9.771790174607385e-05,0.5869617218161908,0.00013987732893096846,0.8769778782504118,-0.00036832518786831516,-3.3794039123461395,1.4690000000000003,0.12876274383014613,1.4020000000000001,0.045895332454143394,,,,,,,,,,,,,,,,,,,,
21,240613_093912,LEARNING,1.0,22,3.0,583.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.675,0.7333333333333334,0.4163153928571513,2.0081158184209364,0.00013183806417304926,0.09662337476770534,-0.000482263826075041,-2.5090588602200365,,,,,1.296,-0.256376461502301,1.581,0.32887538013695555,,,,,,,,,,,,,,,,,,,,
22,240613_093936,LEARNING,1.0,23,3.0,583.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.0151515151515151,0.7272727272727273,0.3732949333362436,0.38345440736916125,0.0002903531347473614,0.7134703947402214,,,7.459181948707037e-05,0.14775194029387562,-6.720701350077397e-06,0.3078035516399925,1.514,0.22894346198020382,1.953,0.916967993198443,,,,,,,,,,,,,,,,,,,,
23,240613_093959,LEARNING,1.0,24,3.0,583.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.7386363636363636,0.8181818181818181,0.3110677466708391,-1.966546267181168,0.00028869572406799333,0.7070207314070462,,,0.0001133807624854417,0.5810165893908844,-4.960996073524477e-06,0.3257469087387836,,,,,,,,,,,,,,,,,,,,,,,,
24,240613_094022,LEARNING,1.0,25,1.0,583.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.3488764066656585,-0.5387077089410529,,,,,2.6627394743346938e-05,-0.38800098436307573,-4.2107671527662465e-05,-0.05303019194262623,,,1.99,0.9754610756803651,,,,,,,,,,,,,,,,,,,,
25,240613_094047,LEARNING,1.0,26,1.0,583.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.3804137466688795,0.6522953598558173,8.739130264955302e-05,-0.0763371664216239,,,0.00010062841527258299,0.4385754498998073,,,,,1.973,0.9485858756211037,,,,,,,,,,,,,,,,,,,,
26,240613_094111,LEARNING,1.0,27,3.0,583.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.7386363636363636,0.8181818181818181,0.3777733199996874,0.552580029849554,6.438301562947417e-05,-0.16587182853032512,0.00010636899459657255,0.6331424206855721,7.29825805321025e-05,0.12977706659941418,-0.00015721424119308387,-1.2267484909349577,0.8260000000000001,-1.3027084066251324,,,,,,,,,,,,,,,,,,,,,,
27,240613_094135,LEARNING,1.0,28,1.0,583.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.7386363636363636,0.8181818181818181,0.3810435466604152,0.6760796651450592,,,-0.00046008103578683247,-2.3906441378161105,-8.263194740643813e-05,-1.6084057409217754,,,1.3490000000000002,-0.13838583790334302,0.9880000000000002,-0.6085948336949311,,,,,,,,,,,,,,,,,,,,
28,240613_094159,LEARNING,1.0,29,1.0,583.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,1.0,1.0,0.3744801466683081,0.4282138168667162,0.00021880798307423975,0.43505892608205743,5.737741260431568e-05,0.37161875723435844,9.145079265501918e-05,0.3360632612302033,-8.726022390031498e-05,-0.5134415926127677,2.1340000000000003,1.6092111342698974,1.272,-0.15962090329315076,,,,,,,,,,,,,,,,,,,,
29,240613_094223,LEARNING,1.0,30,3.0,583.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.905,0.9,0.3513045333325862,-0.4470098577131732,0.00010278891380149794,-0.016418759172641614,,,-7.455776065939772e-07,-0.6937515499414478,,,2.213,1.785083950577777,,,,,,,,,,,,,,,,,,,,,,
30,240613_094246,LEARNING,1.0,31,3.0,583.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.075,0.6,0.3394614866682483,-0.8942607964318592,-3.623240543502732e-05,-0.5574076138790236,,,0.00020933273587719426,1.6527807280395899,0.00022644850055838096,2.6853825189993907,,,,,,,,,,,,,,,,,,,,,,,,
31,240613_094310,LEARNING,1.0,32,1.0,583.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.8920454545454546,0.9090909090909092,0.3358563466676666,-1.0304083854072335,,,-1.474195275904134e-05,-0.013364128980311517,,,2.711603442945732e-05,0.6528298701033685,1.231,-0.40108194327460733,0.40000000000000013,-1.538160576921153,,,,,,,,,,,,,,,,,,,,
32,240613_094333,LEARNING,1.0,33,1.0,583.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.905,0.9,0.3509266600051584,-0.46128018908979124,-7.742922820643417e-05,-0.7177213131809771,0.0001442956804861284,0.8356001783870434,-1.6964179492495474e-05,-0.8749100531580538,-0.00014196139812343474,-1.0712183498270904,0.7129999999999999,-1.554273321090835,1.3610000000000002,-0.018921326512310738,,,,,,,,,,,,,,,,,,,,
33,240613_094358,LEARNING,1.0,34,1.0,583.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,1.0,1.0,0.380957599998995,0.6728339019483582,-2.8270108850486295e-05,-0.5264230588930738,,,5.990356927765544e-05,-0.016312844175720098,-2.3364990254117098e-05,0.13808512012760735,,,0.8460000000000001,-0.8330817988958216,,,,,,,,,,,,,,,,,,,,
34,240613_094422,LEARNING,1.0,35,3.0,583.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.0151515151515151,0.7272727272727273,0.3698580466695906,0.25366088113414326,0.00010636007180077995,-0.002521921719098538,,,0.00015416687737604797,1.0365892446408813,1.4109940827472783e-05,0.5202093767342383,1.6190000000000002,0.46269847099700706,1.019,-0.5595871159398076,,,,,,,,,,,,,,,,,,,,
35,240613_094446,LEARNING,1.0,36,3.0,583.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.0151515151515151,0.7272727272727273,0.378710813333358,0.5879843295547371,,,-0.0001696620177013752,-0.8403483021434183,,,-5.1477621569994986e-05,-0.14857366836883243,1.3050000000000002,-0.23634031787228904,1.7699999999999998,0.627664369031098,,,,,,,,,,,,,,,,,,,,
36,240613_094509,LEARNING,1.0,37,1.0,583.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.905,0.9,0.3470020399991578,-0.6094928941096467,0.0005211037618888035,1.6114155313968623,-0.00021555412279661507,-1.0853265404434622,,,-0.00011942160777386225,-0.8413846881547687,0.9299999999999999,-1.0711796357894423,0.0,-2.1705182253743653,,,,,,,,,,,,,,,,,,,,
37,240613_094533,LEARNING,1.0,38,3.0,583.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.5875,0.7,0.3452276466685968,-0.6765026007537397,-4.5035337689325414e-05,-0.5916634263289704,,,9.488780988605588e-05,0.374454048641142,-6.013352385450879e-05,-0.23683614491690536,1.7469999999999999,0.7476569581793945,,,,,,,,,,,,,,,,,,,,,,
38,240613_094557,LEARNING,1.0,39,3.0,583.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,Female,0.14285714285714285,1.75,1.0,1.5,2.2777777777777777,2.0,2.111111111111111,2.7777777777777777,2.5,2.4444444444444446,2.25,1.75,2.0,2.25,0.5875,0.7,0.3692332333341862,0.2300648961900776,0.00011551218493515434,0.03309269645528863,0.0001655267508831942,0.9489344918229481,0.00023312734818580491,1.9185617355994615,,,1.329,-0.18291060152559172,0.944,-0.6781541750247848,,,,,,,,,,,,,,,,,,,,
