,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,Task_RT_log,Task_RT_log_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240719_144829,LEARNING,1.0,10,1.0,1472.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4276343444362283,-1.031464453311313,-0.8494867839822163,-1.0150308998662456,,,-1.3772092015532783e-05,0.06317226627334944,,,-0.00031132315206903755,-0.6252805536410476,,,,,,,,,,,,,,,,,,,,,,,,
10,240719_144849,LEARNING,1.0,11,3.0,1472.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.4959538666557314,0.2361974787620271,-0.701272367357715,0.28394245664682305,-2.352295417935987e-05,0.03742654969688093,,,3.592847426842245e-05,0.6108059283901446,-0.0004566789362734818,-0.8602875742262035,,,,,,,,,,,,,,,,,,,,,,,,
11,240719_144909,LEARNING,1.0,12,1.0,1472.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4704979999999826,-0.23613359234455472,-0.7539635707627989,-0.17785114551819076,-3.772481009664888e-05,-0.12714962485102216,-2.064717101339219e-06,0.17259274931872304,-3.545564396598231e-05,0.48304207049056835,0.0005027080394834141,0.6908214923639223,1.2790000000000001,-0.7491697410151568,2.426,1.4090251285352289,,,,,,,,,,,,,,,,,,,,
12,240719_144929,LEARNING,1.0,13,1.0,1472.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4468749222190429,-0.6744574483734561,-0.8054765395891688,-0.6293185232825833,,,6.679704865275582e-05,0.8161945582123155,-0.0008300409591476734,-0.9391129943741914,0.0003460135077222948,0.4374823132406961,1.6440000000000001,0.02103557322276534,1.465,-0.13144489253684702,,,,,,,,,,,,,,,,,,,,
13,240719_144949,LEARNING,1.0,14,1.0,1472.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4448378555502535,-0.7122550175780983,-0.8100454327646031,-0.6693609876987098,0.00014470380665928444,1.9868982889295423,0.00014273183178996817,1.5259028157608268,0.0003349816747940564,1.1460537056465077,0.00024130424057955922,0.26819140381077694,,,,,,,,,,,,,,,,,,,,,,,,
14,240719_145009,LEARNING,1.0,15,3.0,1472.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4554558666811014,-0.5152388783015209,-0.7864564568091749,-0.46262366773098884,6.990108354994846e-05,1.120057638890717,,,-0.0008433875914717771,-0.9630009021871763,-0.0004445137227791999,-0.8406192095049727,,,,,,,,,,,,,,,,,,,,,,,,
15,240719_145029,LEARNING,1.0,16,1.0,1472.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4842550333253004,0.01912679119178275,-0.7251435826854453,0.07473154852803696,-0.0001341628687589057,-1.244708264221459,-1.9085136791584852e-05,0.013515026277344628,,,0.00021152508518415547,0.22004532814327532,,,,,,,,,,,,,,,,,,,,,,,,
16,240719_145050,LEARNING,1.0,17,1.0,1472.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.5130488888696871,0.5533939137569063,-0.6673841384112078,0.5809439731217791,-4.1081243866195136e-05,-0.16604517717407136,3.014509746374029e-05,0.4736349124290928,0.0006276334111162216,1.6698440917762407,-0.0004690163823730456,-0.8802343996336495,,,,,,,,,,,,,,,,,,,,,,,,
17,240719_145110,LEARNING,1.0,18,3.0,1472.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.5,0.6666666666666667,0.4782354667161901,-0.09256566786014209,-0.7376520595893994,-0.034894617393189845,-8.681641431198227e-05,-0.6960406536878744,7.130421985274138e-05,0.8583198726816341,-0.0008411730663132723,-0.9590373275901327,-0.0004514468481840797,-0.8518284857897912,,,,,,,,,,,,,,,,,,,,,,,,
18,240719_145132,LEARNING,1.0,19,3.0,1472.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.5860680999984551,1.9082581055843646,-0.5343192845557103,1.7471442914383382,-3.173445148540576e-05,-0.057731211500672196,-8.156892359824537e-07,0.18426652190789472,-0.00022720530005206942,0.13984702349105377,-0.00018025684946405655,-0.4133763529042786,1.01,-1.3168005068507764,0.5049999999999997,-1.6703119271145714,,,,,,,,,,,,,,,,,,,,
19,240719_145152,LEARNING,1.0,20,3.0,1472.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.5268230666535803,0.8089724110150012,-0.6408905237132528,0.81313798227512,,,-4.9360055506525186e-05,-0.26944304538498925,-7.060483980047584e-05,0.42013176252632156,0.0004787852687224807,0.6521438496994845,1.994,0.7595886142728274,1.424,-0.19716733880527088,,,,,,,,,,,,,,,,,,,,
20,240719_145213,LEARNING,1.0,21,1.0,1472.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.5117945999890152,0.5301207084680559,-0.6698319063300571,0.5594913682947598,-4.405198901515691e-05,-0.20047123212212056,-0.00025140636339177893,-2.157825775789895,-0.00011795855457969254,0.3353777102845869,-0.00034233050797918656,-0.6754123483167827,1.2679999999999998,-0.772381408019588,1.1059999999999999,-0.706917044009142,,,,,,,,,,,,,,,,,,,,
21,240719_145233,LEARNING,1.0,22,3.0,1472.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.495816188903215,0.23364288177293085,-0.7015500078301796,0.2815091739430568,-4.5697805653521686e-05,-0.21954354266567586,-6.832343969789909e-05,-0.4466802718002385,0.00011031502861462601,0.7439435701260747,-0.0009687517270523631,-1.6881920263421957,1.624,-0.021167457694381116,1.5270000000000001,-0.032059729887035586,,,,,,,,,,,,,,,,,,,,
22,240719_145254,LEARNING,1.0,23,3.0,1472.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.5258293555428585,0.7905342003013334,-0.6427785379997351,0.7965911421585492,-3.6086113834871494e-05,-0.10815982777239128,6.111761735963029e-05,0.7631129647661715,-0.0006781843033247872,-0.6673187539249332,-0.0001877114115198886,-0.42542867285904706,2.34,1.4897010491394602,2.102,0.8896575043652465,,,,,,,,,,,,,,,,,,,,
23,240719_145315,LEARNING,1.0,24,3.0,1472.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.5442070666467771,1.1315307999296114,-0.6084254673318226,1.0976666011341925,3.4233436793045576e-05,0.706728219653972,8.758616780323242e-05,1.0104956270860175,-0.0009452286696908533,-1.145276867314256,-0.0002018220186902524,-0.44824229371290053,,,,,,,,,,,,,,,,,,,,,,,,
24,240719_145335,LEARNING,1.0,25,1.0,1472.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4813762333295825,-0.0342890560809706,-0.7311061247530573,0.022474936389296544,-6.427189582592979e-05,-0.4347867280694502,,,-0.000644929767199375,-0.6077995228532276,0.001370502812982794,2.0938469399967383,1.126,-1.0720229275313273,0.8779999999999999,-1.0723979647213513,,,,,,,,,,,,,,,,,,,,
25,240719_145355,LEARNING,1.0,26,1.0,1472.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4639438222317646,-0.3577457082214355,-0.7679918068621514,-0.30079670875648007,-4.06908246091491e-05,-0.16152085949554532,,,-0.00021363587283988392,0.1641336913521514,-3.49654692043443e-05,-0.17847345875102383,0.9949999999999999,-1.3484527800386366,2.364,1.309639965885417,,,,,,,,,,,,,,,,,,,,
26,240719_145416,LEARNING,1.0,27,3.0,1472.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.5,0.6666666666666667,0.5705429777735844,1.6201910085689215,-0.56116677899669,1.511848827189955,,,,,,,0.0007500941739402404,1.0907882271655223,1.9029999999999998,0.5675648235998108,0.7160000000000002,-1.3320817768063418,,,,,,,,,,,,,,,,,,,,
27,240719_145436,LEARNING,1.0,28,1.0,1472.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4152342666639015,-1.261546661676642,-0.8789124200351864,-1.272921583524207,-3.7581326814596725e-05,-0.12548688937410646,6.896947390442774e-05,0.8364986675587857,0.0009665770884202084,2.276488159029774,0.0010328317188684688,1.5479100981994858,1.6329999999999998,-0.0021760937816659135,2.4,1.3673474796820817,,,,,,,,,,,,,,,,,,,,
28,240719_145456,LEARNING,1.0,29,1.0,1472.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4748963111002619,-0.15452336782738063,-0.7446587911972554,-0.09630266312939917,-9.003748127060351e-05,-0.7333675270979325,-0.0001284756454206235,-1.0088800351686749,,,0.00038949652441358854,0.507784394816636,,,,,,,,,,,,,,,,,,,,,,,,
29,240719_145517,LEARNING,1.0,30,3.0,1472.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.4809838999968229,-0.0415687620049218,-0.7319214813766509,0.01532902876286162,-0.00011788521316047004,-1.0560769821833453,0.00020202221727235858,2.080047760035591,0.0004121535069375286,1.2841764595544836,0.0006456338039544521,0.9218997274477891,,,1.9399999999999997,0.6299736922802553,,,,,,,,,,,,,,,,,,,,
30,240719_145537,LEARNING,1.0,31,3.0,1472.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.5144432333763689,0.5792658372407542,-0.6646700633688563,0.6047305334840114,5.20113828244872e-05,0.9127454026343954,-9.036004877834318e-05,-0.6526407392779602,-0.0009823208773864864,-1.2116647932342033,-0.0014911869816667828,-2.5328502097612784,,,,,,,,,,,,,,,,,,,,,,,,
31,240719_145557,LEARNING,1.0,32,1.0,1472.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4475217777459572,-0.6624551084802417,-0.8040300770972526,-0.6166415092579977,-1.4930576839934564e-05,0.1369980846448741,-0.0002537941675196517,-2.18014287787337,,,0.0003252915673956497,0.4039796804864409,0.9969999999999999,-1.3442324769469218,1.011,-0.8592007609725625,,,,,,,,,,,,,,,,,,,,
32,240719_145618,LEARNING,1.0,33,1.0,1472.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4802891000096376,-0.054460706584540344,-0.7333670646982982,0.002659719918252183,-0.00010832700000050531,-0.9453129970716938,-1.1202477313341716e-05,0.0871886221187032,-0.0011939203824695632,-1.5903872565457278,0.000698856770473425,1.0079490777146833,2.1519999999999997,1.0929925585182834,0.5719999999999998,-1.5629118319930009,,,,,,,,,,,,,,,,,,,,
33,240719_145638,LEARNING,1.0,34,1.0,1472.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4640614333071021,-0.3555634464293153,-0.7677383361511502,-0.2985752534639009,0.00014835838410711929,2.0292488365943373,,,-0.0001747382182877748,0.23375302029732895,,,2.555,1.943383631498785,1.1719999999999997,-0.6011199353819238,,,,,,,,,,,,,,,,,,,,
34,240719_145658,LEARNING,1.0,35,3.0,1472.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.5,0.6666666666666667,0.5201784888437638,0.6856829313675719,-0.6535832785262362,0.701896777146004,-0.00010675773916680271,-0.9271278425128291,7.941532513811023e-05,0.9341285885433723,1.1517274888962238e-05,0.567114571183292,0.00041601908915733614,0.5506653090700259,2.229,1.255474227549298,1.416,-0.20999123076008525,,,,,,,,,,,,,,,,,,,,
35,240719_145718,LEARNING,1.0,36,3.0,1472.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.4072855333409582,-1.409034617012805,-0.8982407833947097,-1.4423182562691557,6.262473278391021e-05,1.0357366895220186,1.5693175260362863e-05,0.33856310341829843,,,9.913358216995238e-05,0.03833400232974181,1.6839999999999997,0.10544163505705732,1.0999999999999999,-0.7165349629752528,,,,,,,,,,,,,,,,,,,,
36,240719_145737,LEARNING,1.0,37,1.0,1472.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.3990413444634113,-1.5620047207455454,-0.9186902472514258,-1.6215404217630083,6.525191402773252e-06,0.3856351839040313,-5.8308785337116056e-05,-0.35308044043575204,,,,,,,1.664,0.18754941983916007,,,,,,,,,,,,,,,,,,,,
